,Num_days_in_solvent,Current_solvent,Curr_solv_Ca_conc,Curr_solv_Na_conc,ALG_conc,ALG_MW,Gelation_CaCl2_conc,Air_pressure,Nozzle_diameter,Nozzle_angle,Dist_nozzle_bath,Dist_pressure_nozzle,Angle_pressure_nozzle,EtOH_conc_pct,Extrusion_flow_rate,Tip_coating,Unique ID,Diameter_um,Un_id_updated,Un_id_prev
1817,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,271.8830449,5,2
1818,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,280.992979,5,2
1819,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,281.7076659,5,2
1820,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,276.5415198,5,2
1821,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,300.927397,5,2
1822,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,284.5122901,5,2
1823,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,265.8368485,5,2
1824,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,274.8121682,5,2
1825,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,236.2879533,5,2
1826,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,269.1154566,5,2
1827,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,277.847837,5,2
1828,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,251.4006889,5,2
1829,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,278.3864714,5,2
1830,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,235.2723624,5,2
1831,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,213.7508025,5,2
1832,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,222.1866675,5,2
1833,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,218.2519742,5,2
1834,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,251.6494866,5,2
1835,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,286.3334789,5,2
1836,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,275.118619,5,2
1837,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,268.2988651,5,2
1838,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,218.101932,5,2
1839,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,243.9679512,5,2
1840,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,231.8735991,5,2
1841,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,282.3640653,5,2
1842,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,250.8183785,5,2
1843,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,287.9994039,5,2
1844,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,258.6838758,5,2
1845,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,253.8547354,5,2
1846,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,210.1026872,5,2
1847,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,255.0173781,5,2
1848,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,242.8238463,5,2
1849,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,262.5700605,5,2
1850,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,278.4145613,5,2
1851,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,268.0357942,5,2
1852,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,258.7683925,5,2
1853,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,268.3191625,5,2
1854,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,293.5394508,5,2
1855,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,5,306.3226574,5,2
1856,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,304.1340292,6,2
1857,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,335.9869843,6,2
1858,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,387.1488709,6,2
1859,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,364.659535,6,2
1860,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,343.2934051,6,2
1861,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,303.8924663,6,2
1862,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,298.3289374,6,2
1863,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,367.5938115,6,2
1864,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,354.717136,6,2
1865,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,337.9602073,6,2
1866,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,331.8515871,6,2
1867,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,346.071732,6,2
1868,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,322.2109944,6,2
1869,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,345.8753194,6,2
1870,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,298.4452155,6,2
1871,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,356.6758403,6,2
1872,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,381.830844,6,2
1873,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,300.2790441,6,2
1874,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,282.647578,6,2
1875,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,303.7730821,6,2
1876,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,372.0982539,6,2
1877,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,293.3924423,6,2
1878,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,354.9678728,6,2
1879,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,341.2175064,6,2
1880,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,331.3591851,6,2
1881,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,312.1320011,6,2
1882,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,324.7976443,6,2
1883,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,321.6559462,6,2
1884,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,356.7210658,6,2
1885,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,318.4436881,6,2
1886,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,298.9271713,6,2
1887,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,284.8643585,6,2
1888,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,318.1934896,6,2
1889,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,320.8127452,6,2
1890,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,357.2508652,6,2
1891,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,318.1379179,6,2
1892,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,335.4851064,6,2
1893,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,308.1994172,6,2
1894,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,360.0384349,6,2
1895,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,340.5734488,6,2
1896,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,338.6986824,6,2
1897,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,302.7792725,6,2
1898,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,370.064168,6,2
1899,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,302.8463129,6,2
1900,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,349.1789667,6,2
1901,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,363.0004069,6,2
1902,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,325.5358227,6,2
1903,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,313.0948208,6,2
1904,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,305.1065256,6,2
1905,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,323.1540509,6,2
1906,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,387.1646888,6,2
1907,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,316.5574756,6,2
1908,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,303.128141,6,2
1909,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,353.8732517,6,2
1910,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,320.7275564,6,2
1911,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,321.1704557,6,2
1912,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,358.1019757,6,2
1913,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,315.981195,6,2
1914,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,341.971082,6,2
1915,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,313.4196885,6,2
1916,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,320.175829,6,2
1917,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,317.7631769,6,2
1918,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,341.983579,6,2
1919,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,333.028103,6,2
1920,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,313.1502993,6,2
1921,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,310.4078423,6,2
1922,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,327.4265353,6,2
1923,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,352.4658188,6,2
1924,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,332.1944244,6,2
1925,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,341.4282842,6,2
1926,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,329.1187169,6,2
1927,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,330.6735313,6,2
1928,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,363.847428,6,2
1929,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,357.5332947,6,2
1930,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,327.857991,6,2
1931,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,319.6389992,6,2
1932,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,344.5161626,6,2
1933,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,335.1359827,6,2
1934,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,315.3952334,6,2
1935,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,315.5872838,6,2
1936,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,342.7259071,6,2
1937,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,329.539731,6,2
1938,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,348.169964,6,2
1939,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,319.8780905,6,2
1940,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,307.9149839,6,2
1941,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,324.434496,6,2
1942,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,327.5987389,6,2
1943,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,325.6443418,6,2
1944,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,341.9247282,6,2
1945,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,324.3239004,6,2
1946,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,317.9203624,6,2
1947,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,295.9837752,6,2
1948,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,305.1214883,6,2
1949,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,323.0402789,6,2
1950,14,CACL2,10,0,2,MEDIUM,10,40,0.15,45,140,30,0,0,200,NONE,6,326.2169954,6,2
1951,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,489.7650028,7,3
1952,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,541.8506382,7,3
1953,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,499.8374021,7,3
1954,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,493.9485549,7,3
1955,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,510.1145349,7,3
1956,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,498.3124682,7,3
1957,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,524.9512224,7,3
1958,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,526.456696,7,3
1959,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,511.9822182,7,3
1960,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,517.0796871,7,3
1961,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,491.8421079,7,3
1962,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,508.8519185,7,3
1963,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,497.6909802,7,3
1964,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,493.8125959,7,3
1965,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,512.6037136,7,3
1966,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,506.3829947,7,3
1967,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,509.7941832,7,3
1968,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,554.7356854,7,3
1969,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,516.255825,7,3
1970,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,557.9149934,7,3
1971,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,486.5996794,7,3
1972,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,455.4334038,7,3
1973,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,495.7510755,7,3
1974,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,521.3425356,7,3
1975,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,524.0667026,7,3
1976,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,496.8882518,7,3
1977,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,522.8165625,7,3
1978,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,516.005917,7,3
1979,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,508.6497048,7,3
1980,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,486.6560661,7,3
1981,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,495.0506188,7,3
1982,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,514.7199836,7,3
1983,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,537.5827068,7,3
1984,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,541.3552605,7,3
1985,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,512.1769969,7,3
1986,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,537.7170998,7,3
1987,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,511.7826153,7,3
1988,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,506.8007607,7,3
1989,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,510.8154182,7,3
1990,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,497.8570507,7,3
1991,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,525.6653525,7,3
1992,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,502.5898672,7,3
1993,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,523.5951218,7,3
1994,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,492.7907591,7,3
1995,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,533.259326,7,3
1996,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,503.621247,7,3
1997,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,499.1833346,7,3
1998,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,507.5417322,7,3
1999,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,495.542548,7,3
2000,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,465.8555573,7,3
2001,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,516.0326015,7,3
2002,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,476.3833023,7,3
2003,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,509.1899203,7,3
2004,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,501.9189102,7,3
2005,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,506.1031704,7,3
2006,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,512.0844651,7,3
2007,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,531.5583396,7,3
2008,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,498.799769,7,3
2009,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,523.0141991,7,3
2010,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,508.2682318,7,3
2011,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,508.0626758,7,3
2012,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,506.6998075,7,3
2013,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,497.9049172,7,3
2014,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,486.6364986,7,3
2015,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,522.4899986,7,3
2016,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,526.4619848,7,3
2017,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,535.7524074,7,3
2018,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,508.0280093,7,3
2019,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,522.9004579,7,3
2020,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,543.2171164,7,3
2021,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,504.8052825,7,3
2022,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,499.7434041,7,3
2023,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,495.5295457,7,3
2024,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,7,494.8716358,7,3
2025,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,8,568.6450247,8,3
2026,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,8,551.6271686,8,3
2027,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,8,545.4391206,8,3
2028,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,8,580.099509,8,3
2029,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,8,542.1084664,8,3
2030,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,8,555.8436526,8,3
2031,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,8,551.2274398,8,3
2032,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,8,567.8071841,8,3
2033,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,8,569.4346787,8,3
2034,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,8,531.8684689,8,3
2035,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,8,559.60442,8,3
2036,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,8,515.395627,8,3
2037,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,8,584.177472,8,3
2038,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,8,565.9208308,8,3
2039,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,8,555.684939,8,3
2040,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,8,534.9522019,8,3
2041,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,8,535.087225,8,3
2042,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,8,549.1783723,8,3
2043,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,8,521.4244953,8,3
2044,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,8,551.943997,8,3
2045,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,8,553.8634757,8,3
2046,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,8,551.6222842,8,3
2047,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,8,573.2405333,8,3
2048,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,8,545.7009992,8,3
2049,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,8,563.4957467,8,3
2050,14,CACL2,100,0,2,MEDIUM,100,6,0.15,45,140,30,0,0,200,NONE,8,560.358498,8,3
